1701832822.794340 server started (69887): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1701832822.794478 on Darwin 21.6.0 Darwin Kernel Version 21.6.0: Thu Sep 29 20:13:56 PDT 2022; root:xnu-8020.240.7~1/RELEASE_ARM64_T6000
1701832822.794510 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1701832822.794765 input_key_build: 0x10e003 (PasteStart) is \033[200~
1701832822.865981 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1701832822.865984 notify_add: config_files=
1701832822.865988 notify_add: host=stckrz
1701832822.865991 notify_add: host_short=stckrz
1701832822.866010 notify_add: next_session_id=$1
1701832822.866013 notify_add: pane_format=0
1701832822.866016 notify_add: pid=69887
1701832822.866019 notify_add: session_format=0
1701832822.866022 notify_add: socket_path=/private/tmp/tmux-501/default
1701832822.866025 notify_add: start_time=1701832822
1701832822.866037 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1701832822.866040 notify_add: uid=501
1701832822.867223 notify_add: user=stckrz
1701832822.867231 notify_add: version=3.3a
1701832822.867236 notify_add: window_format=0
1701832822.867239 notify_add: hook=window-linked
1701832822.867242 notify_add: hook_session=$0
1701832822.867245 notify_add: hook_session_name=0
1701832822.867247 notify_add: hook_window=@0
1701832822.867250 notify_add: hook_window_name=zsh
1701832822.867253 session_add_ref: 0 notify_add, now 2
1701832822.867266 window_add_ref: @0 notify_add, now 2
1701832822.867268 session_add_ref: 0 notify_add, now 3
1701832822.867277 cmdq_append <global>: [notify_callback/0x125e04080]
1701832822.867281 cmd_find_from_session: s=$0 0
1701832822.867283 cmd_find_from_session: wl=0 1 w=@0 zsh
1701832822.867286 cmd_find_from_session: wp=%0
1701832822.867289 cmd_find_from_session: idx=none
1701832822.867293 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1701832822.867297 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1701832822.867300 notify_add: config_files=
1701832822.867304 notify_add: host=stckrz
1701832822.867319 notify_add: host_short=stckrz
1701832822.867322 notify_add: next_session_id=$1
1701832822.867326 notify_add: pane_format=0
1701832822.867329 notify_add: pid=69887
1701832822.867332 notify_add: session_format=0
1701832822.867338 notify_add: socket_path=/private/tmp/tmux-501/default
1701832822.867341 notify_add: start_time=1701832822
1701832822.867354 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1701832822.867358 notify_add: uid=501
1701832822.867543 notify_add: user=stckrz
1701832822.867549 notify_add: version=3.3a
1701832822.867552 notify_add: window_format=0
1701832822.867555 notify_add: hook=session-created
1701832822.867558 notify_add: hook_session=$0
1701832822.867560 notify_add: hook_session_name=0
1701832822.867563 session_add_ref: 0 notify_add, now 4
1701832822.867566 session_add_ref: 0 notify_add, now 5
1701832822.867569 cmdq_append <global>: [notify_callback/0x135e1d080]
1701832822.867573 sending message 207 to peer 0x128008000 (0 bytes)
1701832822.867602 recalculate_size: @0 is 206x58
1701832822.867606 clients_calculate_size: after /dev/ttys004 (206x58), size is 206x58
1701832822.867609 clients_calculate_size: calculated size 206x58
1701832822.867611 clients_calculate_size: calculated size 206x58
1701832822.867614 clients_calculate_size: type is latest
1701832822.867616 recalculate_size: @0 no size change
1701832822.867620 tty_update_client_offset: /dev/ttys004 offset has changed (0,0 0x0 -> 0,0 206x58)
1701832822.867622 window_update_focus: @0
1701832822.867625 window_pane_update_focus: %0 focus in
1701832822.867628 cmd_find_best_session_with_window: window is @0
1701832822.867630 cmd_find_best_session: 1 sessions to try
1701832822.867633 cmd_find_best_winlink_with_window: window is @0
1701832822.867635 cmd_find_best_winlink_with_window: window is @0
1701832822.867638 cmd_find_from_window: s=$0 0
1701832822.867641 cmd_find_from_window: wl=0 1 w=@0 zsh
1701832822.867643 cmd_find_from_window: wp=%0
1701832822.867645 cmd_find_from_window: idx=0
1701832822.867648 cmd_find_from_pane: s=$0 0
1701832822.867650 cmd_find_from_pane: wl=0 1 w=@0 zsh
1701832822.867653 cmd_find_from_pane: wp=%0
1701832822.867655 cmd_find_from_pane: idx=0
1701832822.867659 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1701832822.867663 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1701832822.867665 notify_add: config_files=
1701832822.867670 notify_add: host=stckrz
1701832822.867673 notify_add: host_short=stckrz
1701832822.867676 notify_add: next_session_id=$1
1701832822.867678 notify_add: pane_format=0
1701832822.867681 notify_add: pid=69887
1701832822.867684 notify_add: session_format=0
1701832822.867687 notify_add: socket_path=/private/tmp/tmux-501/default
1701832822.867689 notify_add: start_time=1701832822
1701832822.867695 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1701832822.867698 notify_add: uid=501
1701832822.867873 notify_add: user=stckrz
1701832822.867879 notify_add: version=3.3a
1701832822.867881 notify_add: window_format=0
1701832822.867884 notify_add: hook=pane-focus-in
1701832822.867896 notify_add: hook_pane=%0
1701832822.867899 session_add_ref: 0 notify_add, now 6
1701832822.867903 cmdq_append <global>: [notify_callback/0x125e048e0]
1701832822.867906 session $0 0 activity 1701832822.867905 (last 1701832822.865151)
1701832822.867911 client 0x136008800, status interval 15
1701832822.867914 cmd_find_from_client: s=$0 0
1701832822.867917 cmd_find_from_client: wl=0 1 w=@0 zsh
1701832822.867919 cmd_find_from_client: wp=%0
1701832822.867922 cmd_find_from_client: idx=none
1701832822.867926 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1701832822.867929 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1701832822.867932 notify_add: config_files=
1701832822.867939 notify_add: host=stckrz
1701832822.867942 notify_add: host_short=stckrz
1701832822.867945 notify_add: next_session_id=$1
1701832822.867947 notify_add: pane_format=0
1701832822.867950 notify_add: pid=69887
1701832822.867953 notify_add: session_format=0
1701832822.867956 notify_add: socket_path=/private/tmp/tmux-501/default
1701832822.867959 notify_add: start_time=1701832822
1701832822.867964 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1701832822.867967 notify_add: uid=501
1701832822.868112 notify_add: user=stckrz
1701832822.868118 notify_add: version=3.3a
1701832822.868121 notify_add: window_format=0
1701832822.868124 notify_add: hook=client-session-changed
1701832822.868127 notify_add: hook_client=/dev/ttys004
1701832822.868130 session_add_ref: 0 notify_add, now 7
1701832822.868133 cmdq_append <global>: [notify_callback/0x125e04c90]
1701832822.868167 cmd_find_from_session: s=$0 0
1701832822.868170 cmd_find_from_session: wl=0 1 w=@0 zsh
1701832822.868173 cmd_find_from_session: wp=%0
1701832822.868176 cmd_find_from_session: idx=none
1701832822.868178 cmd_find_from_session: s=$0 0
1701832822.868181 cmd_find_from_session: wl=0 1 w=@0 zsh
1701832822.868183 cmd_find_from_session: wp=%0
1701832822.868186 cmd_find_from_session: idx=none
1701832822.868189 running hook after-new-session (parent 0x135e42fc0)
1701832822.868195 unref client 0x136008800 (4 references)
1701832822.868199 cmdq_next </dev/ttys004>: [server_client_command_done/0x135e42960] (1), flags 0
1701832822.868202 /dev/ttys004: \033[>c
1701832822.868205 /dev/ttys004: \033[>q
1701832822.868207 unref client 0x136008800 (3 references)
1701832822.868210 cmdq_next </dev/ttys004>: exit (empty)
1701832822.868213 cmdq_next <global>: enter
1701832822.868216 cmdq_next <global>: [notify_callback/0x125e04080] (1), flags 0
1701832822.868218 notify_callback: window-linked
1701832822.868221 notify_insert_hook: inserting hook window-linked
1701832822.868228 session_remove_ref: 0 notify_callback, now 6
1701832822.868231 window_remove_ref: @0 notify_callback, now 1
1701832822.868233 session_remove_ref: 0 notify_callback, now 5
1701832822.868237 cmdq_next <global>: [notify_callback/0x135e1d080] (1), flags 0
1701832822.868240 notify_callback: session-created
1701832822.868243 notify_insert_hook: inserting hook session-created
1701832822.868247 session_remove_ref: 0 notify_callback, now 4
1701832822.868250 session_remove_ref: 0 notify_callback, now 3
1701832822.868254 cmdq_next <global>: [notify_callback/0x125e048e0] (1), flags 0
1701832822.868256 notify_callback: pane-focus-in
1701832822.868259 notify_insert_hook: inserting hook pane-focus-in
1701832822.868264 session_remove_ref: 0 notify_callback, now 2
1701832822.868267 cmdq_next <global>: [notify_callback/0x125e04c90] (1), flags 0
1701832822.868270 notify_callback: client-session-changed
1701832822.868273 notify_insert_hook: inserting hook client-session-changed
1701832822.868283 unref client 0x136008800 (2 references)
1701832822.868286 session_remove_ref: 0 notify_callback, now 1
1701832822.868289 cmdq_next <global>: exit (empty)
1701832822.868292 cmdq_next </dev/ttys004>: empty
1701832822.868294 cmdq_next <global>: empty
1701832822.868297 cmdq_next </dev/ttys004>: empty
1701832822.868300 /dev/ttys004: redraw window status borders overlay panes
1701832822.868303 /dev/ttys004: redraw deferred (162 left)
1701832822.868306 redraw timer started
1701832822.868310 server_client_reset_state: client /dev/ttys004 mode CURSOR,WRAP
1701832822.868313 server_client_reset_state: cursor to 0,0
1701832822.868322 /dev/ttys004: \033[1;1H
1701832822.868325 /dev/ttys004: current mode CURSOR
1701832822.868328 /dev/ttys004: setting mode CURSOR,WRAP
1701832822.868332 server_client_check_pane_buffer: pane %0 is on
1701832822.868335 @0 active pane changed
1701832822.868341 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1701832822.868344 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1701832822.868348 format_replace: condition is: pane_in_mode
1701832822.868353 format_replace: condition 'pane_in_mode' found: 0
1701832822.868356 format_replace: condition 'pane_in_mode' is false
1701832822.868365 format_expand1: expanding format: #{pane_current_command}
1701832822.868369 format_expand1: found #{}: pane_current_command
1701832822.868384 format_replace: format 'pane_current_command' found: zsh
1701832822.868387 format_replace: replaced 'pane_current_command' with 'zsh'
1701832822.868390 format_expand1: result is: zsh
1701832822.868394 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1701832822.868397 format_expand1: found #{}: ?pane_dead,[dead],
1701832822.868401 format_replace: condition is: pane_dead
1701832822.868405 format_replace: condition 'pane_dead' found: 0
1701832822.868408 format_replace: condition 'pane_dead' is false
1701832822.868412 format_replace: replaced '?pane_dead,[dead],' with ''
1701832822.868414 format_expand1: result is: zsh
1701832822.868417 @0 name not changed (still zsh)
1701832822.868444 /dev/ttys004: wrote 168 bytes (of 168)
1701832822.868453 cmdq_next <global>: empty
1701832822.868457 cmdq_next </dev/ttys004>: empty
1701832822.868459 /dev/ttys004: redraw window status borders overlay panes
1701832822.868461 /dev/ttys004: redraw needed
1701832822.868464 status_redraw enter
1701832822.868467 format_defaults: c=/dev/ttys004
1701832822.868469 format_defaults: s=none
1701832822.868471 format_defaults: wl=none
1701832822.868474 format_defaults: wp=none
1701832822.868477 options_string_to_style: status-style is 'bg=green,fg=black'
1701832822.868484 style_parse: bg=green,fg=black
1701832822.868486 style_parse: bg=green
1701832822.868490 style_parse: fg=black
1701832822.868494 screen_resize_cursor: new size 206x1, now 80x1 (cursor 0,0 = 0,0)
1701832822.868498 screen_resize_cursor: cursor finished at 0,0 = 0,0
1701832822.868501 screen_write_start: size 206x1, no pane
1701832822.868504 screen_write_cursormove: from 0,0 to 0,0
1701832822.868516 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1701832822.868526 format_expand1: found #{}: E:status-left-style
1701832822.868529 format_replace: modifier 0 is E
1701832822.868534 format_replace: format 'status-left-style' found: default
1701832822.868536 format_expand1: expanding format: default
1701832822.868539 format_expand1: result is: default
1701832822.868542 format_replace: replaced 'E:status-left-style' with 'default'
1701832822.868545 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1701832822.868548 format_expand1: expanding format: #{status-left-length}
1701832822.868551 format_expand1: found #{}: status-left-length
1701832822.868555 format_replace: format 'status-left-length' found: 10
1701832822.868558 format_replace: replaced 'status-left-length' with '10'
1701832822.868560 format_expand1: result is: 10
1701832822.868563 format_replace: modifier 0 is T
1701832822.868566 format_replace: modifier 1 is =
1701832822.868568 format_replace: modifier 1 argument 0: 10
1701832822.868573 format_replace: format 'status-left' found: [#{session_name}] 
1701832822.868575 format_expand1: expanding format: [#{session_name}] 
1701832822.868578 format_expand1: found #{}: session_name
1701832822.868582 format_replace: format 'session_name' found: 0
1701832822.868585 format_replace: replaced 'session_name' with '0'
1701832822.868587 format_expand1: result is: [0] 
1701832822.868590 format_replace: applied length limit 10: [0] 
1701832822.868593 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1701832822.868597 format_expand1: found #{}: status-justify
1701832822.868601 format_replace: format 'status-justify' found: left
1701832822.868603 format_replace: replaced 'status-justify' with 'left'
1701832822.868615 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1701832822.868618 format_replace: modifier 0 is W
1701832822.868623 format_loop_windows: window loop: 0 @0
1701832822.868626 format_defaults: c=/dev/ttys004
1701832822.868628 format_defaults: s=$0
1701832822.868630 format_defaults: wl=0
1701832822.868633 format_defaults: wp=none
1701832822.868638 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1701832822.868646 format_expand1: found #{}: window_index
1701832822.868651 format_replace: format 'window_index' found: 0
1701832822.868653 format_replace: replaced 'window_index' with '0'
1701832822.868657 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1701832822.868660 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1701832822.868668 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1701832822.868671 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1701832822.868673 format_replace: modifier 0 is !=
1701832822.868677 format_expand1: expanding format: #{E:window-status-current-style}
1701832822.868680 format_expand1: found #{}: E:window-status-current-style
1701832822.868682 format_replace: modifier 0 is E
1701832822.868686 format_replace: format 'window-status-current-style' found: default
1701832822.868690 format_expand1: expanding format: default
1701832822.868693 format_expand1: result is: default
1701832822.868696 format_replace: replaced 'E:window-status-current-style' with 'default'
1701832822.868698 format_expand1: result is: default
1701832822.868701 format_expand1: expanding format: default
1701832822.868703 format_expand1: result is: default
1701832822.868706 format_replace: compare != left is: default
1701832822.868708 format_replace: compare != right is: default
1701832822.868712 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1701832822.868714 format_expand1: result is: 0
1701832822.868717 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1701832822.868720 format_expand1: expanding format: #{E:window-status-style}
1701832822.868723 format_expand1: found #{}: E:window-status-style
1701832822.868725 format_replace: modifier 0 is E
1701832822.868729 format_replace: format 'window-status-style' found: default
1701832822.868731 format_expand1: expanding format: default
1701832822.868734 format_expand1: result is: default
1701832822.868736 format_replace: replaced 'E:window-status-style' with 'default'
1701832822.868739 format_expand1: result is: default
1701832822.868742 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1701832822.868746 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1701832822.868749 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1701832822.868754 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1701832822.868757 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1701832822.868759 format_replace: modifier 0 is &&
1701832822.868762 format_expand1: expanding format: #{window_last_flag}
1701832822.868765 format_expand1: found #{}: window_last_flag
1701832822.868769 format_replace: format 'window_last_flag' found: 0
1701832822.868771 format_replace: replaced 'window_last_flag' with '0'
1701832822.868774 format_expand1: result is: 0
1701832822.868777 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1701832822.868780 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1701832822.868782 format_replace: modifier 0 is !=
1701832822.868785 format_expand1: expanding format: #{E:window-status-last-style}
1701832822.868788 format_expand1: found #{}: E:window-status-last-style
1701832822.868797 format_replace: modifier 0 is E
1701832822.868800 format_replace: format 'window-status-last-style' found: default
1701832822.868803 format_expand1: expanding format: default
1701832822.868805 format_expand1: result is: default
1701832822.868808 format_replace: replaced 'E:window-status-last-style' with 'default'
1701832822.868811 format_expand1: result is: default
1701832822.868813 format_expand1: expanding format: default
1701832822.868816 format_expand1: result is: default
1701832822.868818 format_replace: compare != left is: default
1701832822.868821 format_replace: compare != right is: default
1701832822.868824 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1701832822.868826 format_expand1: result is: 0
1701832822.868829 format_replace: compare && left is: 0
1701832822.868832 format_replace: compare && right is: 0
1701832822.868835 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1701832822.868837 format_expand1: result is: 0
1701832822.868840 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1701832822.868844 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1701832822.868848 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1701832822.868852 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1701832822.868855 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1701832822.868858 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1701832822.868861 format_replace: modifier 0 is &&
1701832822.868864 format_expand1: expanding format: #{window_bell_flag}
1701832822.868866 format_expand1: found #{}: window_bell_flag
1701832822.868870 format_replace: format 'window_bell_flag' found: 0
1701832822.868873 format_replace: replaced 'window_bell_flag' with '0'
1701832822.868876 format_expand1: result is: 0
1701832822.868878 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1701832822.868881 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1701832822.868883 format_replace: modifier 0 is !=
1701832822.868886 format_expand1: expanding format: #{E:window-status-bell-style}
1701832822.868889 format_expand1: found #{}: E:window-status-bell-style
1701832822.868891 format_replace: modifier 0 is E
1701832822.868894 format_replace: format 'window-status-bell-style' found: reverse
1701832822.868897 format_expand1: expanding format: reverse
1701832822.868899 format_expand1: result is: reverse
1701832822.868902 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1701832822.868905 format_expand1: result is: reverse
1701832822.868907 format_expand1: expanding format: default
1701832822.868909 format_expand1: result is: default
1701832822.868912 format_replace: compare != left is: reverse
1701832822.868914 format_replace: compare != right is: default
1701832822.868917 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1701832822.868920 format_expand1: result is: 1
1701832822.868923 format_replace: compare && left is: 0
1701832822.868925 format_replace: compare && right is: 1
1701832822.868928 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1701832822.868930 format_expand1: result is: 0
1701832822.868934 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1701832822.868937 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1701832822.868947 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1701832822.868950 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1701832822.868955 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1701832822.868958 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1701832822.868960 format_replace: modifier 0 is &&
1701832822.868963 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1701832822.868966 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1701832822.868969 format_replace: modifier 0 is ||
1701832822.868972 format_expand1: expanding format: #{window_activity_flag}
1701832822.868974 format_expand1: found #{}: window_activity_flag
1701832822.868978 format_replace: format 'window_activity_flag' found: 0
1701832822.868981 format_replace: replaced 'window_activity_flag' with '0'
1701832822.868984 format_expand1: result is: 0
1701832822.868987 format_expand1: expanding format: #{window_silence_flag}
1701832822.868989 format_expand1: found #{}: window_silence_flag
1701832822.868993 format_replace: format 'window_silence_flag' found: 0
1701832822.868996 format_replace: replaced 'window_silence_flag' with '0'
1701832822.868998 format_expand1: result is: 0
1701832822.869001 format_replace: compare || left is: 0
1701832822.869003 format_replace: compare || right is: 0
1701832822.869006 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1701832822.869009 format_expand1: result is: 0
1701832822.869012 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1701832822.869014 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1701832822.869017 format_replace: modifier 0 is !=
1701832822.869020 format_expand1: expanding format: #{E:window-status-activity-style}
1701832822.869023 format_expand1: found #{}: E:window-status-activity-style
1701832822.869025 format_replace: modifier 0 is E
1701832822.869028 format_replace: format 'window-status-activity-style' found: reverse
1701832822.869032 format_expand1: expanding format: reverse
1701832822.869035 format_expand1: result is: reverse
1701832822.869038 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1701832822.869040 format_expand1: result is: reverse
1701832822.869043 format_expand1: expanding format: default
1701832822.869045 format_expand1: result is: default
1701832822.869048 format_replace: compare != left is: reverse
1701832822.869050 format_replace: compare != right is: default
1701832822.869053 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1701832822.869056 format_expand1: result is: 1
1701832822.869058 format_replace: compare && left is: 0
1701832822.869061 format_replace: compare && right is: 1
1701832822.869064 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1701832822.869067 format_expand1: result is: 0
1701832822.869070 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1701832822.869074 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1701832822.869076 format_expand1: result is: 
1701832822.869080 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1701832822.869088 format_expand1: found #{}: T:window-status-current-format
1701832822.869091 format_replace: modifier 0 is T
